image_path,image_file,state_id,county_id,county_name_img,county_name_csv,poverty_rate
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16035_Clearwater.png,16_16035_Clearwater.png,16,16035,Clearwater,Clearwater County,15.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16037_Custer.png,16_16037_Custer.png,16,16037,Custer,Custer County,14.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16039_Elmore.png,16_16039_Elmore.png,16,16039,Elmore,Elmore County,11.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16041_Franklin.png,16_16041_Franklin.png,16,16041,Franklin,Franklin County,7.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16043_Fremont.png,16_16043_Fremont.png,16,16043,Fremont,Fremont County,11.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16045_Gem.png,16_16045_Gem.png,16,16045,Gem,Gem County,12.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16047_Gooding.png,16_16047_Gooding.png,16,16047,Gooding,Gooding County,13.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16049_Idaho.png,16_16049_Idaho.png,16,16049,Idaho,Idaho County,14.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16051_Jefferson.png,16_16051_Jefferson.png,16,16051,Jefferson,Jefferson County,8.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16053_Jerome.png,16_16053_Jerome.png,16,16053,Jerome,Jerome County,11.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16055_Kootenai.png,16_16055_Kootenai.png,16,16055,Kootenai,Kootenai County,9.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16057_Latah.png,16_16057_Latah.png,16,16057,Latah,Latah County,17.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16059_Lemhi.png,16_16059_Lemhi.png,16,16059,Lemhi,Lemhi County,14.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16061_Lewis.png,16_16061_Lewis.png,16,16061,Lewis,Lewis County,12.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16063_Lincoln.png,16_16063_Lincoln.png,16,16063,Lincoln,Lincoln County,11.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16065_Madison.png,16_16065_Madison.png,16,16065,Madison,Madison County,24.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16067_Minidoka.png,16_16067_Minidoka.png,16,16067,Minidoka,Minidoka County,10.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16069_Nez_Perce.png,16_16069_Nez_Perce.png,16,16069,Nez_Perce,Nez Perce County,10.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16071_Oneida.png,16_16071_Oneida.png,16,16071,Oneida,Oneida County,10.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16073_Owyhee.png,16_16073_Owyhee.png,16,16073,Owyhee,Owyhee County,13.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16075_Payette.png,16_16075_Payette.png,16,16075,Payette,Payette County,12.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16077_Power.png,16_16077_Power.png,16,16077,Power,Power County,13.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16079_Shoshone.png,16_16079_Shoshone.png,16,16079,Shoshone,Shoshone County,15.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16081_Teton.png,16_16081_Teton.png,16,16081,Teton,Teton County,7.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16083_Twin_Falls.png,16_16083_Twin_Falls.png,16,16083,Twin_Falls,Twin Falls County,10.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16085_Valley.png,16_16085_Valley.png,16,16085,Valley,Valley County,8.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\16_16087_Washington.png,16_16087_Washington.png,16,16087,Washington,Washington County,12.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17001_Adams.png,17_17001_Adams.png,17,17001,Adams,Adams County,13.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17003_Alexander.png,17_17003_Alexander.png,17,17003,Alexander,Alexander County,24.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17005_Bond.png,17_17005_Bond.png,17,17005,Bond,Bond County,12.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17007_Boone.png,17_17007_Boone.png,17,17007,Boone,Boone County,8.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17009_Brown.png,17_17009_Brown.png,17,17009,Brown,Brown County,13.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17011_Bureau.png,17_17011_Bureau.png,17,17011,Bureau,Bureau County,9.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17013_Calhoun.png,17_17013_Calhoun.png,17,17013,Calhoun,Calhoun County,10.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17015_Carroll.png,17_17015_Carroll.png,17,17015,Carroll,Carroll County,14.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17017_Cass.png,17_17017_Cass.png,17,17017,Cass,Cass County,12.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17019_Champaign.png,17_17019_Champaign.png,17,17019,Champaign,Champaign County,18.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17021_Christian.png,17_17021_Christian.png,17,17021,Christian,Christian County,12.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17023_Clark.png,17_17023_Clark.png,17,17023,Clark,Clark County,11.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17025_Clay.png,17_17025_Clay.png,17,17025,Clay,Clay County,14.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17027_Clinton.png,17_17027_Clinton.png,17,17027,Clinton,Clinton County,8.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17029_Coles.png,17_17029_Coles.png,17,17029,Coles,Coles County,14.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17031_Cook.png,17_17031_Cook.png,17,17031,Cook,Cook County,13.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17033_Crawford.png,17_17033_Crawford.png,17,17033,Crawford,Crawford County,14.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17035_Cumberland.png,17_17035_Cumberland.png,17,17035,Cumberland,Cumberland County,9.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17037_DeKalb.png,17_17037_DeKalb.png,17,17037,DeKalb,DeKalb County,11.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17039_De_Witt.png,17_17039_De_Witt.png,17,17039,De_Witt,De Witt County,9.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17041_Douglas.png,17_17041_Douglas.png,17,17041,Douglas,Douglas County,7.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17043_DuPage.png,17_17043_DuPage.png,17,17043,DuPage,DuPage County,6.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17045_Edgar.png,17_17045_Edgar.png,17,17045,Edgar,Edgar County,13.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17047_Edwards.png,17_17047_Edwards.png,17,17047,Edwards,Edwards County,11.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17049_Effingham.png,17_17049_Effingham.png,17,17049,Effingham,Effingham County,8.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17051_Fayette.png,17_17051_Fayette.png,17,17051,Fayette,Fayette County,15.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17053_Ford.png,17_17053_Ford.png,17,17053,Ford,Ford County,9.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17055_Franklin.png,17_17055_Franklin.png,17,17055,Franklin,Franklin County,16.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17057_Fulton.png,17_17057_Fulton.png,17,17057,Fulton,Fulton County,14.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17059_Gallatin.png,17_17059_Gallatin.png,17,17059,Gallatin,Gallatin County,17.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17061_Greene.png,17_17061_Greene.png,17,17061,Greene,Greene County,14.0
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17063_Grundy.png,17_17063_Grundy.png,17,17063,Grundy,Grundy County,5.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17065_Hamilton.png,17_17065_Hamilton.png,17,17065,Hamilton,Hamilton County,10.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17067_Hancock.png,17_17067_Hancock.png,17,17067,Hancock,Hancock County,10.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17069_Hardin.png,17_17069_Hardin.png,17,17069,Hardin,Hardin County,17.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17071_Henderson.png,17_17071_Henderson.png,17,17071,Henderson,Henderson County,13.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17073_Henry.png,17_17073_Henry.png,17,17073,Henry,Henry County,9.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17075_Iroquois.png,17_17075_Iroquois.png,17,17075,Iroquois,Iroquois County,10.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17077_Jackson.png,17_17077_Jackson.png,17,17077,Jackson,Jackson County,20.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17079_Jasper.png,17_17079_Jasper.png,17,17079,Jasper,Jasper County,11.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17081_Jefferson.png,17_17081_Jefferson.png,17,17081,Jefferson,Jefferson County,12.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17083_Jersey.png,17_17083_Jersey.png,17,17083,Jersey,Jersey County,9.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17085_Jo_Daviess.png,17_17085_Jo_Daviess.png,17,17085,Jo_Daviess,Jo Daviess County,9.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17087_Johnson.png,17_17087_Johnson.png,17,17087,Johnson,Johnson County,14.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17089_Kane.png,17_17089_Kane.png,17,17089,Kane,Kane County,7.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17091_Kankakee.png,17_17091_Kankakee.png,17,17091,Kankakee,Kankakee County,13.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17093_Kendall.png,17_17093_Kendall.png,17,17093,Kendall,Kendall County,4.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17095_Knox.png,17_17095_Knox.png,17,17095,Knox,Knox County,15.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17097_Lake.png,17_17097_Lake.png,17,17097,Lake,Lake County,7.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17099_LaSalle.png,17_17099_LaSalle.png,17,17099,LaSalle,La Salle County,12.8
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17101_Lawrence.png,17_17101_Lawrence.png,17,17101,Lawrence,Lawrence County,14.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17103_Lee.png,17_17103_Lee.png,17,17103,Lee,Lee County,11.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17105_Livingston.png,17_17105_Livingston.png,17,17105,Livingston,Livingston County,12.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17107_Logan.png,17_17107_Logan.png,17,17107,Logan,Logan County,11.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17109_McDonough.png,17_17109_McDonough.png,17,17109,McDonough,McDonough County,18.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17111_McHenry.png,17_17111_McHenry.png,17,17111,McHenry,McHenry County,6.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17113_McLean.png,17_17113_McLean.png,17,17113,McLean,McLean County,11.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17115_Macon.png,17_17115_Macon.png,17,17115,Macon,Macon County,16.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17117_Macoupin.png,17_17117_Macoupin.png,17,17117,Macoupin,Macoupin County,10.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17119_Madison.png,17_17119_Madison.png,17,17119,Madison,Madison County,9.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17121_Marion.png,17_17121_Marion.png,17,17121,Marion,Marion County,14.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17123_Marshall.png,17_17123_Marshall.png,17,17123,Marshall,Marshall County,9.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17125_Mason.png,17_17125_Mason.png,17,17125,Mason,Mason County,13.5
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17127_Massac.png,17_17127_Massac.png,17,17127,Massac,Massac County,15.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17129_Menard.png,17_17129_Menard.png,17,17129,Menard,Menard County,8.4
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17131_Mercer.png,17_17131_Mercer.png,17,17131,Mercer,Mercer County,9.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17133_Monroe.png,17_17133_Monroe.png,17,17133,Monroe,Monroe County,4.7
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17135_Montgomery.png,17_17135_Montgomery.png,17,17135,Montgomery,Montgomery County,14.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17137_Morgan.png,17_17137_Morgan.png,17,17137,Morgan,Morgan County,14.1
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17139_Moultrie.png,17_17139_Moultrie.png,17,17139,Moultrie,Moultrie County,9.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17141_Ogle.png,17_17141_Ogle.png,17,17141,Ogle,Ogle County,9.6
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17143_Peoria.png,17_17143_Peoria.png,17,17143,Peoria,Peoria County,15.3
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17145_Perry.png,17_17145_Perry.png,17,17145,Perry,Perry County,15.2
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17147_Piatt.png,17_17147_Piatt.png,17,17147,Piatt,Piatt County,6.9
C:\Users\zinsc\OneDrive\Desktop\MS DataScience\CSCI 5527 - Deep Learning\Project\Datasets\opt2_county_dark\opt2_county_dark\17_17149_Pike.png,17_17149_Pike.png,17,17149,Pike,Pike County,13.5
